userId,age,gender,genderLooking,country,continent,lang_count,lang_fr,lang_de,lastOnlineDate,lastOnlineRecency,counts_details,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests,isMobile,isVip,verified,shareProfileEnabled,freetext,whazzup,freetext_len,whazzup_len,cluster_4,cluster_5
5455e7d2c96da1de608b4af7,22,F,M,Switzerland,Europe,2,True,False,2015-04-04 20:54:00+00:00,28,0.58,3,7629.0,238,0,1,0,1,1,null,PAS DE PLAN CUL !😤 > SUISSE,0,27,0,0
54561050e86da1c9588b4e02,23,F,M,Germany,Europe,4,True,True,2015-04-26 16:54:44+00:00,6,0.27,3,9323.0,222,3,1,0,0,1,null,Hustle in silence - let your success make the noise.,0,52,0,0
54561dedca6da1823b8b4e20,21,F,M,Germany,Europe,1,False,True,2015-04-06 14:54:36+00:00,26,0.81,2,6862.0,389,3,0,0,0,1,null,null,0,0,0,3
545649ceea6da166058b4617,24,F,M,Switzerland,Europe,1,True,False,2015-04-07 11:21:32+00:00,25,0.0,2,1129.0,80,1,0,0,0,1,null,null,0,0,2,2
54564e21150ba09c138b4695,24,F,M,France,Europe,1,True,False,2015-04-06 14:14:14+00:00,26,0.96,2,2166.0,57,1,1,0,0,1,null,"Rock, panda et zombies",0,22,2,2
54565f8cc56da164748b4a7f,24,F,M,Switzerland,Europe,1,True,False,2015-04-07 12:16:41+00:00,25,0.54,5,6210.0,454,3,0,0,0,1,null,null,0,0,0,3
54565fb6ea6da1106d8b4aff,24,F,M,Switzerland,Europe,1,False,True,2015-04-08 14:04:10+00:00,24,0.31,2,3380.0,76,2,1,0,1,1,null,null,0,0,2,2
545670da150ba0ce428b496d,23,F,M,Indonesia,Asia,2,False,True,2015-04-21 20:11:02+00:00,11,0.73,6,6245.0,222,2,1,0,0,1,null,Ab 1.85 gross.,0,14,0,0
5456b221e76da1580f8b47aa,26,F,M,Germany,Europe,1,False,True,2015-04-06 16:11:30+00:00,26,0.77,5,8563.0,290,0,1,0,0,1,null,(♡˙︶˙♡),0,7,0,0
5457c0e1170ba0ff128b45c5,21,F,M,Germany,Europe,1,False,True,2015-04-26 05:04:17+00:00,7,0.73,7,10601.0,377,1,1,0,0,1,null,"Nein, hier steht kein Instagram Account.",0,40,0,3
5457cea0ea6da1d0878b4a81,23,F,none,Germany,Europe,1,False,False,2015-04-27 19:21:41+00:00,5,0.23,4,4563.0,68,2,1,1,0,1,null,null,0,0,2,2
5457ec03cb6da11e878b4902,25,F,M,Switzerland,Europe,1,False,True,2015-04-26 09:55:19+00:00,7,0.69,3,5646.0,248,1,1,0,0,1,null,"Nein Herzchen , Nagellack und Lippenstift sind kein Ersatz für Intelligenz!",0,75,0,0
545899f21b0ba070588b47ad,23,F,M,Switzerland,Europe,1,False,True,2015-04-08 08:54:34+00:00,25,0.92,7,3173.0,75,2,1,0,1,0,null,wo ischer den wo? 🙈 ahh doo ischer🙉😄 vellicht bisch es joo duu?!!😉,0,66,2,2
5458af8a1b0ba0f7208b457a,24,F,M,Switzerland,Europe,2,False,False,2015-04-26 11:51:24+00:00,6,0.0,1,4492.0,105,1,0,0,0,1,null,null,0,0,2,2
54591278c86da170358b485b,21,F,M,Switzerland,Europe,1,False,True,2015-04-07 18:13:55+00:00,25,0.81,1,2873.0,93,1,1,0,0,1,null,👐❤️,0,3,2,2
5459423e1b0ba09e5c8b489d,21,F,M,Switzerland,Europe,1,False,True,2015-04-06 08:55:40+00:00,27,0.38,7,3457.0,86,2,0,0,0,1,null,...,0,3,2,2
54594383cb6da151018b4835,19,F,M,Switzerland,Europe,1,False,True,2015-04-19 13:22:55+00:00,13,1.0,8,12715.0,308,1,1,0,1,1,null,Insta : TAKEITNAASTY | Beledigunge chöneter euch spare IDFWU✌👊,0,62,0,3
54594827c76da115488b4943,19,F,M,France,Europe,1,True,False,2015-04-07 05:01:56+00:00,26,0.65,5,7319.0,263,0,1,0,0,1,null,Insta : bojadovszky,0,19,0,0
54594a44180ba0c32f8b4ce3,20,F,M,France,Europe,1,True,False,2015-04-07 11:58:16+00:00,25,0.81,4,6385.0,356,3,1,0,0,1,null,null,0,0,0,3
54595248e56da1ae228b459d,21,F,M,France,Europe,1,True,False,2015-04-25 17:43:51+00:00,7,0.85,7,3263.0,81,0,0,0,0,1,null,Olympique Lyonnais <3,0,21,2,2
545953d9e86da138698b4913,22,F,M,Germany,Europe,1,False,True,2015-04-08 15:22:48+00:00,24,0.85,10,9242.0,143,2,1,0,0,1,null,Shindy - Lieblingslied ♡,0,24,2,0
545956f91b0ba0cb358b49d0,21,F,M,Switzerland,Europe,1,False,True,2015-04-07 15:48:38+00:00,25,0.77,9,2721.0,50,2,0,0,1,1,null,Heey zäme :)),0,13,2,2
5459da50c96da1b32f8b4be6,21,F,M,France,Europe,1,True,False,2015-04-07 12:12:39+00:00,25,0.96,5,3931.0,137,1,1,0,0,1,null,insta: samantha_b73,0,19,2,0
545a15d0c86da16f918b477e,19,F,M,France,Europe,1,True,False,2015-04-07 21:25:22+00:00,25,0.81,7,1679.0,53,2,1,0,0,1,null,Ink girl 💪 ceux qui recherche des plans cul c'est pas la peine d'me parler.,0,75,2,2
545a9eff190ba06c168b4a58,25,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:31:56+00:00,6,0.27,10,18201.0,1565,3,1,0,0,1,null,null,0,0,3,4
545ba471e86da170468b492f,21,F,M,Turkey,Asia,1,True,False,2015-04-07 00:08:59+00:00,26,0.85,0,288.0,15,2,0,0,0,1,null,null,0,0,2,2
545bebc2e86da1207b8b4709,23,F,M,Switzerland,Europe,1,True,False,2015-04-06 14:53:42+00:00,26,0.19,1,1966.0,67,2,0,0,0,1,null,null,0,0,2,2
545cef97c76da1a2058b456a,25,F,M,Switzerland,Europe,1,True,False,2015-04-16 12:38:26+00:00,16,0.96,8,3596.0,67,1,1,0,1,1,null,Insta : la_lionessa                    Snap : cacahuete1116,0,59,2,2
545d018ec46da1f8218b46e2,20,F,M,Germany,Europe,1,False,True,2015-04-06 12:33:45+00:00,26,0.85,4,2859.0,21,1,1,0,1,1,null,"""Kämpfe mit Leidenschaft, siege mit Stolz, verliere mit Respekt, aber gib niemals auf ! ;)",0,90,2,2
545e3d6e1c0ba07b028b4f0b,20,F,M,Switzerland,Europe,1,False,True,2015-04-07 21:57:56+00:00,25,0.38,3,8790.0,106,3,1,0,1,1,null,OKC THUNDER  ♡♡♡,0,16,2,2
545e8197cb6da1cc618b4651,23,F,M,Switzerland,Europe,1,True,False,2015-04-25 12:58:22+00:00,7,0.81,1,568.0,18,3,1,1,1,0,null,null,0,0,2,2
545f7d3e1a0ba0b8228b4ba8,22,F,none,Switzerland,Europe,1,False,True,2015-04-19 23:54:56+00:00,13,0.35,2,8414.0,543,3,1,0,0,1,null,✨BELMONDO iin BERN✨ 18.4. ab23:oo MARiiO FERRiiNii😍 🎶TECHHOUSE🎶 C'mon PEOPLES,0,77,1,3
545f95f91c0ba05d678b4577,22,F,M,Germany,Europe,1,False,True,2015-04-26 18:52:27+00:00,6,0.88,2,4192.0,100,1,1,0,0,1,null,...,0,3,2,2
545fa355160ba026608b4c67,21,F,M,France,Europe,1,True,False,2015-04-25 09:32:52+00:00,8,0.62,9,701.0,5,2,1,0,0,1,null,Snapchat : fabulusBaaby,0,23,2,2
545fc1f7c96da113698b4a6a,24,F,M,Germany,Europe,1,False,True,2015-04-26 11:10:05+00:00,6,0.81,5,3042.0,31,3,0,0,0,1,null,Nichts ist so wie du.,0,21,2,2
545fde61180ba0d7758b479a,21,F,M,France,Europe,1,True,False,2015-04-06 14:59:10+00:00,26,0.81,3,3582.0,256,3,1,0,0,1,null,null,0,0,0,0
54606da2ea6da1e0688b4e71,21,F,M,Switzerland,Europe,1,False,True,2015-04-05 11:50:24+00:00,27,0.54,0,1088.0,17,1,1,0,0,0,null,heyy nur mau schriebe 😃😃,0,24,2,2
5460801c140ba0190f8b4aec,22,F,M,Switzerland,Europe,1,False,True,2015-04-08 14:59:20+00:00,24,0.73,3,1531.0,29,2,1,0,0,0,null,null,0,0,2,2
5460c8cb1c0ba0a49a8b49dd,21,F,M,Italy,Europe,1,False,False,2015-04-19 07:40:37+00:00,14,0.88,4,10148.0,183,1,1,0,0,1,null,"""sentimenti tossici, per loro non c' è cura""",0,44,0,0
5461397fe96da1d35f8b49fc,25,F,M,Germany,Europe,1,False,True,2015-04-19 08:16:49+00:00,14,0.85,3,4485.0,48,3,1,0,0,1,null,Das Abenteuer beginnt außerhalb der Komfortzone :),0,50,2,2
54614076ea6da13f188b4cba,25,F,M,Switzerland,Europe,1,False,True,2015-04-26 05:53:26+00:00,7,0.65,7,6978.0,203,2,1,0,0,1,null,••☆What You Give is What u Get...••☆,0,36,0,0
54614389ea6da11a368b49a9,19,F,M,Switzerland,Europe,1,False,True,2015-04-19 11:42:04+00:00,13,0.85,11,9429.0,436,2,1,0,1,1,null,Instagram: ___diiamond___,0,25,0,3
54614b93c86da13e2f8b4929,23,F,M,Switzerland,Europe,1,False,True,2015-04-07 11:59:40+00:00,25,0.77,5,4395.0,132,3,1,0,0,1,null,null,0,0,2,0
5461df43c86da129258b4d63,21,F,M,Germany,Europe,1,False,True,2015-04-06 14:47:13+00:00,26,0.85,5,4215.0,125,1,0,0,1,1,null,💎🎀,0,2,2,0
5461fcdbc46da1fa698b4937,19,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:41:45+00:00,6,0.15,4,4550.0,110,1,0,0,0,1,null,Der Klang des Herzens! ❤️,0,25,2,0
54623bc4ca6da1937e8b46db,26,F,M,France,Europe,1,True,False,2015-04-06 16:02:13+00:00,26,0.31,3,5780.0,283,1,1,0,0,1,null,L'inconstance des sentiments est la seule chose durable en ce monde.,0,68,0,0
54627274ca6da1a5488b484a,22,F,M,Germany,Europe,1,False,True,2015-04-06 15:00:09+00:00,26,0.73,9,5285.0,97,0,1,0,0,1,Instagram : RESI_PAPESI,null,23,0,2,2
5463482e150ba0e66b8b4d72,21,F,M,Switzerland,Europe,1,True,False,2015-04-19 21:39:48+00:00,13,0.62,9,5148.0,291,1,1,0,0,1,null,null,0,0,0,3
5463752aca6da15c308b46ef,19,F,M,France,Europe,1,True,False,2015-04-01 00:01:03+00:00,32,1.0,5,4561.0,505,3,1,0,1,1,null,...,0,3,1,3
5463b6cd190ba0d21f8b45b0,23,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:35:12+00:00,6,0.54,3,1357.0,16,1,1,0,1,1,null,null,0,0,2,2
5463cc43170ba0782b8b495b,25,F,M,France,Europe,1,True,False,2015-04-06 16:06:13+00:00,26,0.88,3,12413.0,746,2,1,0,1,1,null,Je suis maman et alors ?,0,24,1,1
5463e83fc56da125598b471a,20,F,M,Germany,Europe,1,False,True,2015-04-22 23:23:29+00:00,10,0.54,1,1540.0,39,1,0,0,0,1,null,null,0,0,2,2
5463e855ea6da1fe4a8b486f,20,F,M,Italy,Europe,1,False,False,2015-04-26 14:08:22+00:00,6,0.5,4,5941.0,58,1,0,0,0,1,null,"Non ne vale la pena, davvero..",0,30,2,2
5463f07e1a0ba0da3e8b4831,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 17:41:49+00:00,6,0.92,6,12192.0,267,1,1,0,0,1,null,🐨🐨🐨,0,3,0,0
54649939180ba0d73c8b4ca0,24,F,none,Switzerland,Europe,1,False,True,2015-04-19 10:53:39+00:00,13,0.27,7,17167.0,973,1,1,0,1,0,null,🌺🌌,0,2,1,1
5464bc62160ba0242c8b4c73,20,F,M,France,Europe,1,True,False,2015-04-06 14:26:05+00:00,26,0.96,7,8074.0,583,1,1,0,0,1,null,💭   Mannon slr    💭,0,19,1,3
5464e531e56da180138b4599,25,F,M,Germany,Europe,4,True,True,2015-04-06 16:14:00+00:00,26,0.92,5,8559.0,270,0,1,0,0,1,null,Man sieht nur mit dem Herzen gut. Das Wesentliche ist für die Augen unsichtbar <3,0,81,0,0
546663dcc76da1bf5d8b4a66,19,F,M,Germany,Europe,1,False,True,2015-04-06 10:55:14+00:00,26,0.85,4,7120.0,80,3,1,0,0,1,null,Handball ist Männersache... und die Erde eine Scheibe!  😉😝,0,58,2,2
5466a52eca6da1bb5d8b4a7e,22,F,M,France,Europe,3,True,False,2015-04-02 17:37:10+00:00,30,0.46,1,1138.0,110,3,1,0,0,1,null,null,0,0,2,0
54671b7a160ba0b80c8b49a8,22,F,none,Germany,Europe,2,False,True,2015-04-27 19:31:24+00:00,5,0.54,2,8030.0,247,1,1,0,0,1,null,null,0,0,0,0
54672d861c0ba0ca8b8b4650,20,F,M,France,Europe,1,True,False,2015-04-26 08:54:56+00:00,7,0.69,4,10430.0,334,2,1,0,0,1,null,J'parle que aux mec entre 20 -26 ans les autres next !!!!,0,57,0,3
54676713e66da15a628b4665,19,F,M,France,Europe,1,True,False,2015-04-27 15:51:35+00:00,5,0.85,3,2386.0,49,0,1,1,0,1,null,...,0,3,2,2
5467a9a3190ba0d6638b463a,19,F,M,France,Europe,1,True,False,2015-04-07 10:59:46+00:00,25,0.0,2,8497.0,601,1,1,0,0,1,null,..,0,2,1,3
5467abade86da1eb9b8b462a,23,F,M,Germany,Europe,1,False,True,2015-04-06 16:10:45+00:00,26,0.5,2,3542.0,74,1,1,0,0,1,null,null,0,0,2,2
54686f06150ba0cb5f8b4c70,21,F,M,Switzerland,Europe,1,False,True,2015-04-25 00:37:04+00:00,8,0.96,8,6622.0,177,1,1,0,1,1,null,Hey :),0,6,0,0
54689af1170ba079518b489c,23,F,none,Switzerland,Europe,1,False,True,2015-04-26 11:36:15+00:00,6,0.96,5,828.0,16,1,1,0,1,1,null,VORSICHT bissig 😀😸,0,18,2,2
5468c9ec1b0ba0470d8b4589,25,F,none,France,Europe,1,True,False,2015-04-08 13:58:35+00:00,24,0.92,8,17332.0,782,3,1,0,1,1,null,A la recherche de filles...,0,27,1,1
5468d370c46da1de3b8b4b2f,25,F,M,France,Europe,1,True,False,2015-04-06 14:26:16+00:00,26,0.12,1,1204.0,63,3,1,0,0,1,null,null,0,0,2,2
5468eaf5c86da11b268b45a2,19,F,M,Germany,Europe,1,False,True,2015-05-03 02:12:40+00:00,0,0.69,3,194.0,0,1,1,0,0,1,null,null,0,0,2,2
54690807ca6da1b9478b4709,22,F,M,Germany,Europe,1,False,True,2015-04-06 16:01:09+00:00,26,0.38,4,8186.0,184,3,0,0,0,1,null,Instagram: juleees_s,0,20,0,0
54692c34cb6da1fa4b8b4dd2,21,F,M,Germany,Europe,1,False,True,2015-04-06 14:25:17+00:00,26,0.92,5,6844.0,250,2,0,0,0,1,null,null,0,0,0,0
5469451dea6da184548b46c9,21,F,M,France,Europe,1,True,False,2015-04-06 14:21:19+00:00,26,0.0,7,10250.0,643,2,1,0,1,1,null,"""✌️""",0,4,1,1
546a47e0140ba0ad558b487c,24,F,M,France,Europe,1,True,False,2015-04-08 15:18:33+00:00,24,0.85,4,3313.0,105,3,1,0,0,1,null,Trop déçu des hommes parfois💔💔💔,0,31,2,2
546bea39e66da15c158b4585,22,F,M,France,Europe,1,True,False,2015-04-06 08:56:44+00:00,27,1.0,5,561.0,10,1,1,0,0,1,null,recherche relation serieuse avec mec serieux refuse les plan cul et autre . vien parle,0,86,2,2
546cac43ea6da17a318b4ea5,20,F,M,Switzerland,Europe,1,False,True,2015-04-25 17:57:30+00:00,7,0.81,4,11393.0,293,1,1,0,0,1,null,Insta: dani_95dm 🙈☺️,0,20,0,3
546cb1d3cc6da1004e8b4821,19,F,M,Italy,Europe,1,False,False,2015-04-26 11:43:04+00:00,6,1.0,4,874.0,19,3,1,1,0,1,null,vivi tuoi sogni non sognare la tua vita!!,0,41,2,2
546cea3fc46da14e608b47f8,22,F,M,Germany,Europe,1,False,True,2015-04-06 13:15:05+00:00,26,0.92,7,2280.0,36,1,1,0,1,1,null,null,0,0,2,2
546d0e98e86da1f7068b4841,20,F,M,France,Europe,1,True,False,2015-04-07 23:02:58+00:00,25,0.88,7,1576.0,42,1,1,0,0,1,null,ouvre les yeux et aime avec ton coeur.,0,38,2,2
546f2008170ba035388b4d64,22,F,M,Switzerland,Europe,1,False,True,2015-04-08 14:08:20+00:00,24,0.46,3,2215.0,47,1,1,0,1,1,null,The happiest people don't have the best of everthing they just make the best of everything,0,90,2,2
546f48c6e96da14f558b4d24,20,F,M,Germany,Europe,1,False,True,2015-04-06 14:31:21+00:00,26,0.88,2,739.0,54,1,1,0,1,1,null,Just smile.,0,11,2,2
546f48d4170ba0de428b48e1,21,F,none,Germany,Europe,1,False,True,2015-04-06 14:59:59+00:00,26,0.69,5,5566.0,197,3,0,0,0,1,null,Instagram: deborahgauloises 💕| unkreativ = ❌,0,44,0,0
546fb378c86da165148b478f,24,F,M,Switzerland,Europe,1,False,True,2015-04-08 10:33:19+00:00,24,0.85,8,3952.0,53,1,0,0,0,1,null,Shribet doch mol was sinnvolls und lönd euch was ifalle und nit immr das 0815😒,0,78,2,2
5470e621e96da101248b4977,26,F,M,Germany,Europe,1,False,True,2015-04-06 16:02:09+00:00,26,0.0,2,4772.0,111,3,1,0,0,0,null,null,0,0,2,0
5470ec70170ba0a77b8b4d81,23,F,none,Switzerland,Europe,1,False,True,2015-04-27 19:08:34+00:00,5,0.65,1,3683.0,131,1,0,0,0,1,null,Nur Fraue..!,0,12,2,0
5470f83ac86da1721c8b4aac,25,F,M,Germany,Europe,1,False,True,2015-04-06 14:50:57+00:00,26,0.27,5,4747.0,115,3,1,0,0,1,null,null,0,0,2,0
54712ddce96da1cf1a8b48d0,19,F,M,Switzerland,Europe,1,False,True,2015-04-24 21:25:57+00:00,8,0.08,1,902.0,7,1,1,0,0,1,null,null,0,0,2,2
5471f23cca6da13b138b4971,22,F,M,Switzerland,Europe,1,False,True,2015-04-25 15:25:32+00:00,7,0.0,0,10925.0,628,1,1,0,0,1,null,:*,0,2,1,1
54721a6f160ba02b668b4979,23,F,M,Switzerland,Europe,1,True,False,2015-04-07 11:19:24+00:00,25,0.5,4,8696.0,567,2,1,0,0,1,null,null,0,0,1,3
5472244be86da190648b498a,22,F,none,Germany,Europe,1,False,True,2015-04-06 16:00:51+00:00,26,0.38,2,4541.0,152,3,0,0,0,1,null,null,0,0,2,0
54722cc9150ba0552e8b4643,23,F,M,Switzerland,Europe,1,False,True,2015-04-06 16:10:31+00:00,26,0.0,1,3949.0,190,2,0,0,0,1,null,null,0,0,0,0
547259e8ea6da1750d8b49e7,22,F,M,Switzerland,Europe,1,True,False,2015-05-03 07:17:05+00:00,0,0.0,3,2049.0,75,1,1,0,0,1,Méfie Toi De L'eau Qui Dort ;),Méfie Toi De L'eau Qui Dort ;),30,30,2,2
547264e1e96da179168b483c,25,F,M,France,Europe,1,True,False,2015-04-26 11:16:18+00:00,6,0.92,3,751.0,16,1,1,0,1,1,null,marre des hommes qui met des coeur et qui visit le profil san alle plu loin.......,0,82,2,2
54727ad3c86da1237d8b459c,21,F,M,France,Europe,1,True,False,2015-04-04 14:46:15+00:00,28,0.54,3,1180.0,28,1,1,0,0,1,null,...,0,3,2,2
5473335eea6da1045f8b456f,21,F,M,Germany,Europe,1,False,True,2015-04-06 14:25:58+00:00,26,0.08,4,4751.0,121,2,1,0,0,1,null,🎀💕,0,2,2,0
5473530bc96da190758b4806,22,F,none,Germany,Europe,1,False,True,2015-04-06 15:55:34+00:00,26,0.23,1,7825.0,187,3,0,0,0,1,null,Sry Jungs! Kann nicht jedem antworten :(,0,40,0,0
54735474150ba006678b481e,22,F,M,Italy,Europe,1,False,False,2015-04-22 09:45:43+00:00,11,0.88,3,3473.0,41,1,1,0,1,1,null,"Ormai trovare la persona giusta e come trovare la scritta ""hai vinto"" nel kinder bueno!",0,87,2,2
54747547c76da1480d8b4d21,24,F,M,Switzerland,Europe,1,True,False,2015-04-07 21:13:22+00:00,25,0.04,4,3781.0,133,1,0,0,0,1,null,null,0,0,2,0
5474a9f0e96da1505b8b484a,23,F,M,France,Europe,1,True,False,2015-04-26 16:46:51+00:00,6,0.42,1,4033.0,304,3,0,0,1,1,null,Reggaeton que viva españa !!! 🇪🇸🇪🇸,0,34,0,3
5474e636ca6da1246c8b4592,22,F,M,Switzerland,Europe,1,False,True,2015-04-07 12:12:09+00:00,25,0.77,6,3366.0,78,0,0,0,1,1,null,Zum Lieben geboren doch das Herz beim kriegen verloren,0,54,2,2
5474f796ea6da12b588b46e5,19,F,M,France,Europe,1,True,False,2015-04-26 18:21:38+00:00,6,0.42,4,7858.0,403,2,1,1,0,1,null,Insta: emie_Richard,0,19,0,3
5475a206cc6da1d4368b462a,20,F,M,Switzerland,Europe,1,False,True,2015-04-24 21:10:15+00:00,8,1.0,3,2476.0,42,3,0,0,1,0,null,Heji😘,0,5,2,2
5475b722170ba0064c8b4c07,20,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:32:50+00:00,6,0.04,4,5457.0,83,1,1,0,0,1,null,null,0,0,2,2
5475d4e0180ba0ff698b4de9,23,F,M,Germany,Europe,1,False,True,2015-04-08 15:30:31+00:00,24,0.5,4,2472.0,30,1,0,0,0,0,null,null,0,0,2,2
5476173ae86da1a2288b4a93,26,F,M,Germany,Europe,1,False,True,2015-04-06 16:03:04+00:00,26,0.0,1,51.0,0,2,1,0,0,1,null,null,0,0,2,2
547649f91b0ba001698b47b6,23,F,M,Switzerland,Europe,1,True,False,2015-04-06 09:51:37+00:00,27,0.31,1,4196.0,207,3,0,0,0,1,null,...,0,3,0,0
54765390c46da1976e8b4b73,19,F,M,Switzerland,Europe,1,False,True,2015-04-04 18:32:55+00:00,28,1.0,4,376.0,10,1,1,0,0,1,null,🙈🙊,0,2,2,2
5478a76ec56da1a71c8b462b,20,F,M,Germany,Europe,1,False,True,2015-04-06 14:25:45+00:00,26,0.54,4,6015.0,180,2,1,0,1,1,null,🌹🌸,0,2,0,0
5478cd291b0ba0a9558b473c,19,F,M,Italy,Europe,1,False,False,2015-05-03 08:58:44+00:00,0,0.0,4,855.0,12,1,1,1,0,1,null,null,0,0,2,2
5478e65dc76da10b798b4986,20,F,M,Germany,Europe,1,False,True,2015-04-26 10:59:15+00:00,6,0.46,4,7603.0,129,1,1,0,1,1,null,Nobody is perfect !,0,19,2,0
54790914ca6da191088b48bc,19,F,M,Switzerland,Europe,1,False,True,2015-04-25 20:08:57+00:00,7,0.35,3,7443.0,346,1,0,0,0,1,null,"Humor, Ehrlichkeit",0,18,0,3
547b681ee86da1f8468b464d,23,F,M,Germany,Europe,1,False,True,2015-04-06 14:52:10+00:00,26,0.62,6,599.0,20,1,1,0,0,1,null,null,0,0,2,2
547b9a9dc86da1aa698b49d8,21,F,M,Switzerland,Europe,1,False,True,2015-04-07 12:14:59+00:00,25,0.04,2,1943.0,94,1,0,0,0,1,null,null,0,0,2,2
547b9d5dc46da1316e8b4d80,20,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:07:49+00:00,6,0.85,3,5830.0,119,1,1,0,0,1,null,lala 🎶,0,6,2,0
547ca476cc6da1f4558b462b,22,F,M,Switzerland,Europe,1,False,True,2015-04-06 12:52:23+00:00,26,0.96,3,1073.0,57,0,0,0,0,1,null,<3<3<3,0,6,2,2
547cdddeca6da1142a8b4af8,20,F,none,Germany,Europe,1,False,True,2015-03-29 20:53:38+00:00,34,0.88,3,2110.0,60,1,0,0,1,1,null,"Sissi, deine Sehnsucht wird dich treiben, in die Arme deiner Liebe!",0,67,2,2
547d008cea6da1b1628b4844,20,F,M,France,Europe,3,True,False,2015-04-07 11:44:40+00:00,25,0.85,4,5147.0,413,2,0,0,0,1,null,🇮🇹 RITAL 🇮🇹,0,11,0,3
547e3b45180ba056028b4d04,24,F,M,France,Europe,1,True,False,2015-04-08 13:45:25+00:00,24,0.85,8,383.0,4,1,1,0,0,1,null,vivre sans prise de tête ! :),0,29,2,2
547eeff3150ba0db3c8b4cf0,25,F,M,Germany,Europe,1,False,True,2015-04-26 11:47:51+00:00,6,0.31,4,3886.0,58,3,1,0,0,1,null,☺🎀☺,0,3,2,2
547f164cc86da126318b47b5,23,F,M,Switzerland,Europe,1,False,True,2015-04-26 17:53:14+00:00,6,0.88,7,7093.0,228,3,0,0,0,0,null,null,0,0,0,0
547f8958160ba0a55e8b4a32,21,F,M,Switzerland,Europe,2,True,True,2015-04-26 18:59:34+00:00,6,0.77,8,7001.0,364,3,1,0,1,1,null,•L.0.V.E.•L.I.F.E.•,0,19,0,3
547f8b24c86da1ed3b8b45a2,24,F,M,France,Europe,1,True,False,2015-04-27 19:00:01+00:00,5,1.0,7,3413.0,65,1,1,0,0,1,null,A découvrir... femme simple ne cherche pas de plan cul... l'amour c'est tellement beau...,0,89,2,2
5480b1bb190ba0543f8b4635,22,F,M,Germany,Europe,1,False,True,2015-04-06 15:57:56+00:00,26,0.27,2,4492.0,81,0,1,0,1,1,null,✌️😊,0,3,2,2
5480b3dec86da1ff4e8b4eaa,22,F,M,Switzerland,Europe,1,True,False,2015-04-26 12:40:48+00:00,6,0.5,2,735.0,17,2,0,0,0,1,null,null,0,0,2,2
5480c806ea6da1d49c8b4b7a,22,F,M,Switzerland,Europe,1,True,False,2015-04-06 00:05:27+00:00,27,0.77,4,4853.0,242,2,0,0,0,1,null,null,0,0,0,0
5480d00b140ba0535e8b4767,23,F,M,Germany,Europe,1,False,True,2015-04-06 15:00:02+00:00,26,0.42,2,5386.0,145,1,0,0,0,1,null,...,0,3,2,0
548176e91a0ba03e4c8b4e85,23,F,M,Switzerland,Europe,1,False,True,2015-04-25 18:57:58+00:00,7,0.88,4,1626.0,36,1,1,0,1,1,null,Leben und leben lassen:),0,24,2,2
54821575e56da12e888b4665,23,F,M,Switzerland,Europe,1,False,True,2015-04-23 18:41:27+00:00,9,0.92,6,3844.0,87,0,0,0,0,1,null,null,0,0,2,2
5482326bcd6da149938b45be,19,F,M,Switzerland,Europe,1,False,True,2015-04-06 12:03:20+00:00,26,0.23,3,4246.0,114,0,1,0,0,0,null,"was mi glücklech macht? Deephouse, Minimal, Progy nach mim gschmack ♡",0,69,2,0
54843a0ce86da1f8028b4a01,20,F,M,France,Europe,1,True,False,2015-04-08 15:12:46+00:00,24,0.81,4,1578.0,52,1,1,0,0,1,null,"venez parler, je ne mange pas :)",0,32,2,2
54843dd4c46da111308b4818,22,F,M,Germany,Europe,2,False,True,2015-04-19 11:51:45+00:00,13,0.77,6,2383.0,120,1,1,0,0,1,null,🇮🇹❤️,0,4,2,0
5484a553e86da1e8288b4f14,23,F,M,Switzerland,Europe,1,False,False,2015-03-29 02:25:53+00:00,35,0.0,2,809.0,14,1,0,0,0,1,null,❤️💋,0,3,2,2
5484b4741c0ba06e958b4977,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:59:35+00:00,26,0.96,9,14685.0,223,1,1,0,1,1,null,nur über 1.80 .Nur der waldhof svw1907,0,38,0,0
5484d988170ba0b6738b4e36,22,F,M,France,Europe,1,True,False,2015-05-02 23:16:01+00:00,0,0.54,3,1495.0,50,1,1,0,0,1,null,null,0,0,2,2
548579b71b0ba02e048b46e4,19,F,M,France,Europe,1,True,False,2015-04-26 10:13:35+00:00,6,0.65,6,1773.0,31,3,1,0,1,1,null,"moi, tout simplement !!        snap : vicchvssnd & twitter : vicchvssnd88",0,73,2,2
54858ef5190ba0cd3e8b4c8d,24,F,M,Switzerland,Europe,1,True,False,2015-04-06 10:11:38+00:00,26,0.5,4,3276.0,117,2,0,0,0,1,null,null,0,0,2,0
5485b896180ba037578b477c,19,F,M,Switzerland,Europe,1,True,False,2015-04-26 08:56:48+00:00,7,0.0,5,5961.0,285,3,1,0,0,1,null,null,0,0,0,0
5485c00de96da13a238b4fe5,19,F,M,Belgium,Europe,1,True,False,2015-04-06 14:23:41+00:00,26,0.0,3,5974.0,224,1,1,0,1,1,null,😊😊😊,0,3,0,0
